player,capitalization_statistics_fraction_all_caps_messages,capitalization_statistics_fraction_lowercase_messages,capitalization_statistics_fraction_messages_starting_uppercase,capitalization_statistics_fraction_titlecase_messages,capitalization_statistics_fraction_uppercase_messages,capitalization_statistics_mean_capital_letters_per_message,character_repetition_statistics_average_repeated_character_length,character_repetition_statistics_elongated_word_frequency,internet_slang_statistics_ass_frequency,internet_slang_statistics_bitch_frequency,internet_slang_statistics_bro_frequency,internet_slang_statistics_btw_frequency,internet_slang_statistics_cock_frequency,internet_slang_statistics_cunt_frequency,internet_slang_statistics_dick_frequency,internet_slang_statistics_emoticon_frequency,internet_slang_statistics_fag_frequency,internet_slang_statistics_faggot_frequency,internet_slang_statistics_fr_frequency,internet_slang_statistics_fuck_frequency,internet_slang_statistics_idgaf_frequency,internet_slang_statistics_idk_frequency,internet_slang_statistics_ik_frequency,internet_slang_statistics_imo_frequency,internet_slang_statistics_lmao_frequency,internet_slang_statistics_lmfao_frequency,internet_slang_statistics_loam_frequency,internet_slang_statistics_lol_frequency,internet_slang_statistics_mta_frequency,internet_slang_statistics_mtx_frequency,internet_slang_statistics_newfag_frequency,internet_slang_statistics_ngl_frequency,internet_slang_statistics_nigga_frequency,internet_slang_statistics_nigger_frequency,internet_slang_statistics_oldfag_frequency,internet_slang_statistics_rn_frequency,internet_slang_statistics_shit_frequency,internet_slang_statistics_tbh_frequency,internet_slang_statistics_u_frequency,internet_slang_statistics_ur_frequency,message_statistics_mean_characters_per_line,message_statistics_mean_words_per_line,message_statistics_median_characters_per_line,message_statistics_median_words_per_line,message_statistics_stdev_characters_per_line,message_statistics_stdev_words_per_line,punctuation_statistics_comma_frequency,punctuation_statistics_double_comma_frequency,punctuation_statistics_double_exclamation_mark_frequency,punctuation_statistics_double_period_frequency,punctuation_statistics_double_question_mark_frequency,punctuation_statistics_exclamation_mark_frequency,punctuation_statistics_period_frequency,punctuation_statistics_question_mark_frequency,punctuation_statistics_triple_comma_frequency,punctuation_statistics_triple_exclamation_mark_frequency,punctuation_statistics_triple_period_frequency,punctuation_statistics_triple_question_mark_frequency,word_statistics_fraction_one_letter_words,word_statistics_fraction_words_over_8_letters,word_statistics_mean_word_length,word_statistics_median_word_length,word_statistics_stdev_word_length,word_statistics_unique_words
M0nster,51.747231430569876,-27.62040260424598,30.381256974568124,47.92208813500077,51.64045819530094,20.371916680104107,-5.309239221345949,-8.672158534005503,11.091563070078758,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-4.555027780159057,-3.926437691899146,-3.615222953151679,-1.7743198170587269,22.84040025451115,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,18.510916019672216,-3.2845549018524998,-1.4567485907065407,-5.194309862062858,8.885395523483693,35.93679285822336,2.2185376288658287,15.195512101552403,9.410020706262321,24.15885900848642,44.50880859564528,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,4.428133603109632,36.42773378134761,-8.974982613925313,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-1.5311888055070375,-8.94976225659127,0.7263027103948588,7.063530854177199,-2.2592527428160016,-4.304304859400897
bisl,-5.415182818214002,12.21322130270693,-14.810613505376928,1.222583485148675,-5.458898412325146,28.769113274727783,-0.6223573256471674,0.09446866650298423,-5.2693914092740926,2.9541241748692486,-0.7470226550078927,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,3.0601805118890084,-3.926437691899146,-3.615222953151679,-1.7743198170587269,3.264122168998213,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,3.4894516440339545,1.3937891077086284,13.636954373696263,-4.6737831557070555,-5.974488881248469,24.971689480801768,-2.9840083704014586,22.70706144759242,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-2.9260941605321777,7.953549752281843,-7.337109408398183,-5.194309862062858,-0.7431217277095645,-1.102503332131715,-2.1358746812815053,-11.480051575831585,9.661591412633761,21.42827353295558,-7.647416888593091,-1.5529857805353708,55.602194294645926,-5.123680403469964,5.039011118198649,46.98457957512942,-6.334123576290467,-5.068556833192615,-1.430997200377838,40.97896486168213,-4.986556575924443,5.728727829503389,-8.804815508729158,-8.434697700820937,1.6563377913725754,7.063530854177199,-2.4238289811269964,-0.34378423113959566
kirstin,-1.7711137636527279,7.152229286553833,-6.290093746513518,0.543695732924951,-1.8188492439393698,-1.7379747104088634,-0.22410401849860573,-0.5920602744863016,-1.4782475736583525,-2.167386725742828,-2.923636062063546,-1.8749059178173464,-2.170294608959809,-1.8501874790641766,-1.3649809619621813,27.496339501537243,-0.6186164087667761,-3.615222953151679,-0.10601957387686628,-0.7420518489097638,0.5761001722418062,-1.258415361245801,-0.4633562487849349,-2.11967848614096,-4.493983067017925,0.5385895845970119,0.6912928191718115,-6.829724058831071,2.7368219046639637,-2.2225771117268254,-0.2834801609723612,-1.1129963311563098,-3.839132326905826,-2.2152846435123448,-2.214563341749283,1.1352705145946689,-5.979015905464027,-2.120731276682768,7.743388507896934,12.797263830643168,0.1255625059929854,-3.7417727447299614,-1.0193587043206502,-11.480051575831585,22.57944810071052,50.93229008140554,-2.0090935968934494,-1.5529857805353708,-0.33965323066815917,-0.5636364340613438,0.1709629593881927,6.190341833003431,8.889381166004215,-4.180399149335378,-1.430997200377838,-1.3662698163316178,-3.781836075704145,0.7041711847692829,-2.2133145224032145,9.094750143125756,5.310024792075634,7.063530854177199,9.363874824046762,50.46491814776123
Sixthkuribo,23.41068833603654,-24.16580513266954,22.339112556714795,35.2365510510111,23.335174024827932,1.0465077868104755,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,30.899875592331547,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,69.92425380656925,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-2.878718408859885,-6.676384128744697,-0.4611007158402229,-2.588197016703589,-6.6168227884567425,-11.185317633514027,9.536130028561741,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-14.217665932617585,-16.97153499585979,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,13.637213017188202,14.219232596138019,10.85124040271573,7.063530854177199,0.04506801798232999,-7.632991457472653
Superhands,-2.950220791004966,14.288939745164608,-13.261574416141702,-5.168401432626516,-2.4236015988645776,-5.607059572952905,-0.601433745755655,-4.2220907533359835,-3.6811211981784897,-3.956575281361538,-5.804006616964191,-1.9951386984718429,-2.773018678087319,11.060853631786859,-4.0500462807817215,-1.7899215244006417,2.3095992561641876,-3.615222953151679,-1.7743198170587269,-0.8013694306024652,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-5.07730711715261,-3.5923295404332083,-1.6895353624704756,-7.993091594295949,-5.974488881248469,3.0867329664247327,-2.9840083704014586,-2.4137585455807633,0.7533840277613241,-2.2152846435123448,-2.214563341749283,-4.307519006163789,1.7517614064888578,3.297705601092299,2.8728368984641715,-3.512404037497995,-3.2111552819249836,-6.640369468313893,-2.1358746812815053,-2.588197016703589,-3.523216890215619,-3.9721725032457353,5.039616918300786,-1.5529857805353708,-2.013279418401228,1.1163213129057101,-3.791408893637146,-3.1831431096341625,0.2501500274053419,-8.708933212409807,-1.430997200377838,-1.5068898469478778,0.6803321670315766,-2.648063313333099,11.192645450628586,6.928287805459495,-2.8464940774797487,7.063530854177199,-0.9413228843452299,15.282550076475037
BakedZitii,-8.973932343430121,-0.47713675614532736,-1.056216658858537,-15.505597284947596,-9.013722169998367,-5.858849237095935,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-3.5362053500473674,-6.676384128744697,-2.0242230835854196,-2.588197016703589,-5.640390829131339,-8.2747219055906,38.44303241785724,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,21.925021072267214,21.83386218013204,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-16.29163850094152,-27.60935542657459,-8.125733090888998,7.063530854177199,-4.443412097632761,-7.710044387983574
evanlegota,1.838962708144725,-1.5152461799913375,0.2522032555349606,-3.2224395074617704,1.7872448399603285,-0.8690851327317325,10.457293626317231,0.1188429775331269,5.607585433347884,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,8.91801421914396,-4.0500462807817215,-4.576438194887118,-3.926437691899146,-3.615222953151679,-1.7743198170587269,4.593631545942145,-0.9782669584878675,-6.35649751361966,-0.23008474677485488,-2.11967848614096,20.29719169587627,-3.5923295404332083,-1.6895353624704756,7.476581592545707,2.356569834866187,-2.2225771117268254,20.259833649670796,1.7846855743780539,0.8785183936808924,-2.2152846435123448,18.402971074970065,0.6191165966080363,0.6499543670785666,-3.2845549018524998,-8.632409167074009,-5.194309862062858,-2.0026853734353183,-3.6056444130941485,-0.7960555089284793,-2.588197016703589,-3.306932748140991,-4.0132095944408475,-11.947240464224622,-1.5529857805353708,9.802031445331716,-2.550999043147246,-4.45010801590131,5.1731644915124635,-5.756793454236209,5.648131249962952,-1.430997200377838,6.886857190157494,-2.4377637385299087,-3.6216674621000084,-12.278934899190425,3.8170041876475467,4.141205249136247,7.063530854177199,2.9214422977134227,7.16117120062404
Extra PP,-8.973932343430121,4.906651511246541,-4.778200852245204,-6.279752132955108,-9.013722169998367,-7.532875182285366,4.943314925495135,0.4339124717066713,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,18.392803680039524,-8.941296658559923,-3.926437691899146,24.980667431293114,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,2.1658644588606726,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,5.593194865392903,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,19.330823240509943,4.305419877115085,-2.2152846435123448,-2.214563341749283,15.624676782918844,2.260259536851472,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-1.4316179641410234,-1.5389954794949359,-0.3494491181441374,6.303657542424407,-4.7242917160519395,-7.171509364235758,-3.693123081578368,-1.5529857805353708,-4.3543825262744935,8.104202767875886,-4.45010801590131,-7.0314037849554,-2.9068783071388844,15.256979407372514,-1.430997200377838,-4.194707444946116,3.7501475753658555,-3.6216674621000084,-7.129419422858076,6.65662388163158,7.723835170969656,7.063530854177199,-1.793054892238026,-2.9635838685108853
Charlie-Vukovic,-8.973932343430121,17.289364526247834,-24.45154587443187,-15.505597284947596,-9.013722169998367,-7.7770039659588255,-0.9152874441283414,10.29882272789486,-5.2693914092740926,-3.956575281361538,48.91255985140295,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,28.353746930088576,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-0.06421290623276665,3.2016029895282174,-3.698997049026702,-20.37190613495958,10.590647511007967,14.419160257489914,22.34876785671713,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,19.55383087115151,-7.906655933873631,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,2.0647237635113753,-7.53163317567254,-5.551465382191317,-37.581606467737636,0.003134875594601365,-7.186084460509315
Sissy Sunshine,13.619989060848948,16.04984118096459,-16.2903845201621,-3.705097671933948,13.55527517522928,-1.4693974854655043,0.38662419356576433,50.06152958333308,21.98198168636626,-3.956575281361538,-5.804006616964191,-3.9702834976513675,36.219309955003865,-3.8240630607562167,-4.0500462807817215,6.983970512847706,49.57219507306525,51.717382279907135,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,10.134140978021849,62.74526186639254,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,68.93040667002181,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,1.861087629907033,-3.2845549018524998,55.89364805217923,23.66365323310269,-5.664789143732669,-14.962353853158598,-2.805784267458018,-11.480051575831585,-7.604718459675463,-11.727377414261516,14.305971894789804,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-10.422522301631023,16.645070801706854,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,11.197193130777213,-15.177329265025332,-12.24860766602401,-37.581606467737636,-0.8947193014905922,-5.506330575371255
bingud,-3.1212900519602416,7.371518428847633,-7.539259694499342,8.94845010587587,-3.16753611069241,-7.813980442659797,-0.9152874441283414,-5.641650345203527,-5.2693914092740926,19.932807503436262,-5.804006616964191,13.515742823519439,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-5.637541997016793,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-1.67035668844947,-0.9782669584878675,10.660998437818703,-3.5370327155690457,-2.11967848614096,11.925913248293671,13.644029492440492,-1.6895353624704756,5.56809472526332,37.10480355335718,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,5.046161676990054,-10.019028648201282,-3.2845549018524998,-5.9198275796855935,-5.194309862062858,-5.043380551311001,-14.124314455242997,-2.582481072065847,-11.480051575831585,-5.771111376059998,-9.21722363872304,-13.358321647891193,-1.5529857805353708,9.196218890222074,-5.123680403469964,1.2688429537377057,3.249005621392433,-2.6363874765736313,10.288707041711563,-1.430997200377838,7.47336416675423,-4.986556575924443,4.831348797426914,-8.705838009658375,-8.365532182898503,-0.3282768338973498,7.063530854177199,-2.082808030949226,-3.1639214878392776
Atheal,-8.973932343430121,-4.707256109096081,8.970353004958602,20.73879438359432,-9.013722169998367,-7.338568599361594,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,26.398559954666215,-5.194309862062858,-4.15414420454688,-11.894324167965275,-2.9174358651541037,-24.81783341452358,-4.697803522452333,-4.170792099520913,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-14.217665932617585,-1.9727383900076878,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-11.895310029351842,17.764028191283156,2.866087959938773,7.063530854177199,0.06591776362076256,-7.5251173547573655
whz2g9,-0.11587914552976245,-13.90855772997235,12.420285256592203,5.148158957301952,0.04523280478203485,0.08599383629098502,0.8789095315688478,-4.731752477967165,0.9852418582084895,-1.0955948122993908,-4.009530537105197,-1.5770061044722639,-0.7077786428063486,0.6849398531587182,-1.749945505895696,6.2001539923614954,9.296892035521953,-1.6614179255181185,-1.4278684579538734,2.638596815922101,-0.9782669584878675,-5.48306604609298,-3.5370327155690457,-2.11967848614096,-2.8408285631869346,-3.5923295404332083,-1.6895353624704756,-2.6045424561740638,-2.289378596462579,-0.6142580926988979,-1.9558542761274238,-2.4137585455807633,-2.1697105851688265,0.9228178077556185,-0.3905961674688646,-3.694557912720253,6.341050581679062,-1.9552704814345319,-7.5567200353021,-1.7977089402304915,-0.9746666963353159,-0.5206042984944746,-1.0193587043206502,-2.588197016703589,-0.3531759252748265,0.6142817288529859,-10.418752373441436,-1.5529857805353708,-2.3123898090500448,-2.74247744293544,-2.917999719338551,-3.674815069763877,-2.851310534246789,-2.365484615711763,-1.430997200377838,-1.850298118470081,-3.1891528409817993,-2.4893849498914307,-2.3744635269831225,-1.4536272505793864,-2.064701030099031,7.063530854177199,-0.7879906038717231,37.04229765275892
Cruzbones2,1.181523618771969,12.83226315923631,-17.318823552610734,-13.737578179165064,1.1305309921422826,21.4137019357191,-0.42707057999305154,-4.272240189536922,21.950379784825124,4.714522683433643,4.771286477037964,0.2609698757745793,-2.773018678087319,-3.8240630607562167,50.170213578179535,11.765984327342546,-3.926437691899146,3.293331932924082,-1.7743198170587269,4.606668136884713,-0.9782669584878675,-6.35649751361966,0.6008067026709214,-2.11967848614096,6.439701587621392,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,9.934511234204143,2.223183415702761,-2.214563341749283,-0.39538080508621615,4.813895811903031,1.415726982868551,2.923641859066658,0.8107939130553439,4.6694197705310545,16.920807203708424,1.2136732496010594,15.195512101552403,25.67995352387385,56.24838427498612,3.310731277921118,-1.5529857805353708,-2.765311998539213,-4.329519299419053,-3.1087924305498116,-2.2090951364869995,-0.2184874112913555,-8.22242146282252,-1.430997200377838,-1.4580925680469499,-3.937507302555489,-1.639107633850816,16.69526987247449,-5.102438330472559,-6.129835540881796,7.063530854177199,-2.059877698168682,6.991654753500014
malto,-8.973932343430121,15.467159266515202,-12.239698206962272,-7.141506899899461,-9.013722169998367,-9.48858818555956,3.112501684987799,7.611945553462621,13.619435865171903,-3.956575281361538,17.679498305081793,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,36.64159658786879,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,5.073708994535292,-3.5370327155690457,-2.11967848614096,0.8715716389072067,-3.5923295404332083,-1.6895353624704756,-1.6899393572710573,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,26.75011187567823,-3.839132326905826,-2.2152846435123448,-2.214563341749283,8.666684195806678,-10.019028648201282,-3.2845549018524998,-4.765171349983747,-5.194309862062858,-0.37045706468831946,-10.758343027351222,-0.7960555089284793,-11.480051575831585,-1.5982593055376595,-9.13851962429648,-6.837722746310971,-1.5529857805353708,2.89297716770499,-5.123680403469964,-4.45010801590131,3.9652778351635534,11.511645078937903,-6.22853964841675,-1.430997200377838,8.286319677902656,-4.986556575924443,-3.6216674621000084,-26.995805710573038,14.039710759130669,16.37187889432418,7.063530854177199,-1.799420753933574,-4.258073101094346
wiggleraustin,-8.973932343430121,29.133698714509936,-24.45154587443187,-15.505597284947596,-9.013722169998367,-13.915099098320079,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,159.52706907517262,85.91291029752337,-3.2845549018524998,95.97714137121515,-5.194309862062858,-4.464237156986638,-15.384884400033934,-2.3591778766736757,-20.37190613495958,-6.434923619528429,-10.696059779757197,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-14.217665932617585,2.939531240729901,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-0.3295843579390045,56.047820618850636,30.48828253957624,7.063530854177199,2.3158870362956407,-7.787097318494494
